Agent1,1000.0,2,Asset11,66.66744583800661,Asset18,87.62656816912924
Agent2,1083.5004157038284,1,Asset17,88.40103249928558
Agent3,1055.697389804337,1,Asset2,89.74957340555113
Agent4,1000.0,2,Asset3,84.99817561159874,Asset13,83.6661445973361
Agent5,916.4995842961717,3,Asset16,82.49626663816383,Asset6,86.90494980692762,Asset10,78.59518763412856
Agent6,1000.0,2,Asset7,80.92093049080925,Asset1,95.85534722843808
Agent7,921.1039335370226,3,Asset4,81.40123776912702,Asset9,68.49636839350146,Asset5,65.61982243938903
Agent8,944.3026101956629,3,Asset19,62.27728957569424,Asset8,66.67032487405066,Asset14,50.63435569250355
Agent9,1078.8960664629774,1,Asset15,77.97143839785215
Agent10,1000.0,2,Asset12,51.38058669844856,Asset20,70.10516740511528
Agent1,1000.0,2,Asset11,66.66744583800661,Asset18,87.62656816912924
Agent2,1083.5004157038284,1,Asset17,88.40103249928558
Agent3,1055.697389804337,1,Asset2,89.74957340555113
Agent4,1000.0,2,Asset3,84.99817561159874,Asset13,83.6661445973361
Agent5,916.4995842961717,3,Asset16,82.49626663816383,Asset6,86.90494980692762,Asset10,78.59518763412856
Agent6,933.5645346455866,3,Asset7,80.92093049080925,Asset1,95.85534722843808,Asset12,51.38058669844856
Agent7,921.1039335370226,3,Asset4,81.40123776912702,Asset9,68.49636839350146,Asset5,65.61982243938903
Agent8,944.3026101956629,3,Asset19,62.27728957569424,Asset8,66.67032487405066,Asset14,50.63435569250355
Agent9,1078.8960664629774,1,Asset15,77.97143839785215
Agent10,1066.4354653544133,1,Asset20,70.10516740511528
Agent1,1000.0,2,Asset11,66.66744583800661,Asset18,87.62656816912924
Agent2,1083.5004157038284,1,Asset17,88.40103249928558
Agent3,1055.697389804337,1,Asset2,89.74957340555113
Agent4,1000.0,2,Asset3,84.99817561159874,Asset13,83.6661445973361
Agent5,1008.2250925856321,2,Asset16,82.49626663816383,Asset6,86.90494980692762
Agent6,761.8958425072731,5,Asset7,80.92093049080925,Asset1,95.85534722843808,Asset12,51.38058669844856,Asset5,65.61982243938903,Asset10,78.59518763412856
Agent7,1001.0471173858758,2,Asset4,81.40123776912702,Asset9,68.49636839350146
Agent8,944.3026101956629,3,Asset19,62.27728957569424,Asset8,66.67032487405066,Asset14,50.63435569250355
Agent9,1078.8960664629774,1,Asset15,77.97143839785215
Agent10,1066.4354653544133,1,Asset20,70.10516740511528
Agent1,1000.0,2,Asset11,66.66744583800661,Asset18,87.62656816912924
Agent2,1000.1765274658047,2,Asset17,88.40103249928558,Asset15,77.97143839785215
Agent3,1055.697389804337,1,Asset2,89.74957340555113
Agent4,934.1538887869592,3,Asset3,84.99817561159874,Asset13,83.6661445973361,Asset14,50.63435569250355
Agent5,1008.2250925856321,2,Asset16,82.49626663816383,Asset6,86.90494980692762
Agent6,761.8958425072731,5,Asset7,80.92093049080925,Asset1,95.85534722843808,Asset12,51.38058669844856,Asset5,65.61982243938903,Asset10,78.59518763412856
Agent7,1001.0471173858758,2,Asset4,81.40123776912702,Asset9,68.49636839350146
Agent8,1010.1487214087035,2,Asset19,62.27728957569424,Asset8,66.67032487405066
Agent9,1162.219954701001,0
Agent10,1066.4354653544133,1,Asset20,70.10516740511528
Agent1,1000.0,2,Asset11,66.66744583800661,Asset18,87.62656816912924
Agent2,1000.1765274658047,2,Asset17,88.40103249928558,Asset15,77.97143839785215
Agent3,1055.697389804337,1,Asset2,89.74957340555113
Agent4,860.2529972576673,4,Asset3,84.99817561159874,Asset13,83.6661445973361,Asset14,50.63435569250355,Asset12,51.38058669844856
Agent5,1008.2250925856321,2,Asset16,82.49626663816383,Asset6,86.90494980692762
Agent6,835.796734036565,4,Asset7,80.92093049080925,Asset1,95.85534722843808,Asset5,65.61982243938903,Asset10,78.59518763412856
Agent7,1001.0471173858758,2,Asset4,81.40123776912702,Asset9,68.49636839350146
Agent8,1010.1487214087035,2,Asset19,62.27728957569424,Asset8,66.67032487405066
Agent9,1162.219954701001,0
Agent10,1066.4354653544133,1,Asset20,70.10516740511528
Agent1,1000.0,2,Asset11,66.66744583800661,Asset18,87.62656816912924
Agent2,1000.1765274658047,2,Asset17,88.40103249928558,Asset15,77.97143839785215
Agent3,1055.697389804337,1,Asset2,89.74957340555113
Agent4,926.1993952694781,3,Asset3,84.99817561159874,Asset13,83.6661445973361,Asset12,51.38058669844856
Agent5,928.7232359350116,3,Asset16,82.49626663816383,Asset6,86.90494980692762,Asset9,68.49636839350146
Agent6,835.796734036565,4,Asset7,80.92093049080925,Asset1,95.85534722843808,Asset5,65.61982243938903,Asset10,78.59518763412856
Agent7,1080.5489740364962,1,Asset4,81.40123776912702
Agent8,1010.1487214087035,2,Asset19,62.27728957569424,Asset8,66.67032487405066
Agent9,1096.27355668919,1,Asset14,50.63435569250355
Agent10,1066.4354653544133,1,Asset20,70.10516740511528
Agent1,1000.0,2,Asset11,66.66744583800661,Asset18,87.62656816912924
Agent2,1000.1765274658047,2,Asset17,88.40103249928558,Asset15,77.97143839785215
Agent3,1055.697389804337,1,Asset2,89.74957340555113
Agent4,926.1993952694781,3,Asset3,84.99817561159874,Asset13,83.6661445973361,Asset12,51.38058669844856
Agent5,1011.533956338233,2,Asset16,82.49626663816383,Asset6,86.90494980692762
Agent6,752.9860136333436,5,Asset7,80.92093049080925,Asset1,95.85534722843808,Asset5,65.61982243938903,Asset10,78.59518763412856,Asset9,68.49636839350146
Agent7,1080.5489740364962,1,Asset4,81.40123776912702
Agent8,1010.1487214087035,2,Asset19,62.27728957569424,Asset8,66.67032487405066
Agent9,1096.27355668919,1,Asset14,50.63435569250355
Agent10,1066.4354653544133,1,Asset20,70.10516740511528
Agent1,1000.0,2,Asset11,66.66744583800661,Asset18,87.62656816912924
Agent2,1000.1765274658047,2,Asset17,88.40103249928558,Asset15,77.97143839785215
Agent3,1055.697389804337,1,Asset2,89.74957340555113
Agent4,1001.2460664617331,2,Asset3,84.99817561159874,Asset13,83.6661445973361
Agent5,1011.533956338233,2,Asset16,82.49626663816383,Asset6,86.90494980692762
Agent6,597.4053845892499,7,Asset7,80.92093049080925,Asset1,95.85534722843808,Asset5,65.61982243938903,Asset10,78.59518763412856,Asset9,68.49636839350146,Asset19,62.27728957569424,Asset12,51.38058669844856
Agent7,1012.3176972227192,2,Asset4,81.40123776912702,Asset14,50.63435569250355
Agent8,1090.6826792605423,1,Asset8,66.67032487405066
Agent9,1164.504833502967,0
Agent10,1066.4354653544133,1,Asset20,70.10516740511528
Agent1,1000.0,2,Asset11,66.66744583800661,Asset18,87.62656816912924
Agent2,1081.984144883789,1,Asset17,88.40103249928558
Agent3,1055.697389804337,1,Asset2,89.74957340555113
Agent4,1001.2460664617331,2,Asset3,84.99817561159874,Asset13,83.6661445973361
Agent5,1011.533956338233,2,Asset16,82.49626663816383,Asset6,86.90494980692762
Agent6,515.5977671712658,8,Asset7,80.92093049080925,Asset1,95.85534722843808,Asset5,65.61982243938903,Asset10,78.59518763412856,Asset9,68.49636839350146,Asset19,62.27728957569424,Asset12,51.38058669844856,Asset15,77.97143839785215
Agent7,1077.707720806297,1,Asset4,81.40123776912702
Agent8,1090.6826792605423,1,Asset8,66.67032487405066
Agent9,1099.1148099193892,1,Asset14,50.63435569250355
Agent10,1066.4354653544133,1,Asset20,70.10516740511528
Agent1,1077.3120411325249,1,Asset18,87.62656816912924
Agent2,1081.984144883789,1,Asset17,88.40103249928558
Agent3,1055.697389804337,1,Asset2,89.74957340555113
Agent4,927.3710059252447,3,Asset3,84.99817561159874,Asset13,83.6661445973361,Asset14,50.63435569250355
Agent5,1011.533956338233,2,Asset16,82.49626663816383,Asset6,86.90494980692762
Agent6,438.285726038741,9,Asset7,80.92093049080925,Asset1,95.85534722843808,Asset5,65.61982243938903,Asset10,78.59518763412856,Asset9,68.49636839350146,Asset19,62.27728957569424,Asset12,51.38058669844856,Asset15,77.97143839785215,Asset11,66.66744583800661
Agent7,1077.707720806297,1,Asset4,81.40123776912702
Agent8,1090.6826792605423,1,Asset8,66.67032487405066
Agent9,1172.9898704558775,0
Agent10,1066.4354653544133,1,Asset20,70.10516740511528
