83.52,Agent9,100.00,NA,FALSE,
83.52,Agent9,100.00,NA,FALSE,
83.52,Agent9,55.57,Agent10,TRUE,55.56711935
50.00,NA,68.01,Agent2,FALSE,
50.00,NA,68.01,Agent2,FALSE,
88.36,Agent8,68.01,Agent2,TRUE,68.00519565
50.00,NA,95.59,Agent5,FALSE,
95.76,Agent6,95.59,Agent5,TRUE,95.58708278
50.00,NA,72.75,Agent1,FALSE,
50.00,NA,52.96,Agent4,FALSE,
50.00,NA,52.96,Agent4,FALSE,
50.00,NA,52.96,Agent4,FALSE,
50.19,Agent10,52.96,Agent4,FALSE,
50.19,Agent10,52.96,Agent4,FALSE,
94.90,Agent3,52.96,Agent4,TRUE,52.96377547
50.00,NA,64.22,Agent8,FALSE,
85.36,Agent5,64.22,Agent8,TRUE,64.21643869
90.00,Agent6,100.00,NA,FALSE,
90.00,Agent6,100.00,NA,FALSE,
90.00,Agent6,81.18,Agent4,TRUE,81.18433771
50.00,NA,60.02,Agent9,FALSE,
50.00,NA,60.02,Agent9,FALSE,
50.00,NA,60.02,Agent9,FALSE,
87.38,Agent2,60.02,Agent9,TRUE,60.01881864
50.00,NA,55.93,Agent3,FALSE,
50.00,NA,55.93,Agent3,FALSE,
50.00,NA,55.93,Agent3,FALSE,
50.00,NA,55.93,Agent3,FALSE,
71.99,Agent1,55.93,Agent3,TRUE,55.9255645
50.00,NA,100.00,NA,FALSE,
81.02,Agent9,100.00,NA,FALSE,
81.02,Agent9,100.00,NA,FALSE,
81.02,Agent9,77.30,Agent10,TRUE,77.30044185
50.00,NA,69.63,Agent2,FALSE,
50.00,NA,69.63,Agent2,FALSE,
50.00,NA,69.63,Agent2,FALSE,
50.00,NA,53.76,Agent5,FALSE,
50.00,NA,53.76,Agent5,FALSE,
55.02,Agent1,53.76,Agent5,TRUE,53.76147258
75.00,Agent4,100.00,NA,FALSE,
75.00,Agent4,61.09,Agent9,TRUE,61.08762223
57.20,Agent7,100.00,NA,FALSE,
57.20,Agent7,100.00,NA,FALSE,
57.20,Agent7,72.41,Agent2,FALSE,
57.20,Agent7,72.41,Agent2,FALSE,
57.20,Agent7,72.41,Agent2,FALSE,
74.56,Agent5,72.41,Agent2,TRUE,72.40562465
50.00,NA,64.52,Agent6,FALSE,
50.00,NA,53.09,Agent1,FALSE,
50.00,NA,53.09,Agent1,FALSE,
74.60,Agent9,53.09,Agent1,TRUE,53.08552236
56.27,Agent7,100.00,NA,FALSE,
56.27,Agent7,100.00,NA,FALSE,
56.27,Agent7,100.00,NA,FALSE,
95.60,Agent3,100.00,NA,FALSE,
95.60,Agent3,100.00,NA,FALSE,
95.60,Agent3,57.67,Agent5,TRUE,57.66727028
91.39,Agent6,100.00,NA,FALSE,
91.39,Agent6,72.14,Agent1,TRUE,72.14335801
50.00,NA,72.79,Agent4,FALSE,
82.20,Agent9,72.79,Agent4,TRUE,72.79184587
54.89,Agent7,100.00,NA,FALSE,
54.89,Agent7,100.00,NA,FALSE,
85.68,Agent2,100.00,NA,FALSE,
85.68,Agent2,100.00,NA,FALSE,
85.68,Agent2,100.00,NA,FALSE,
85.68,Agent2,97.81,Agent5,FALSE,
94.83,Agent6,97.81,Agent5,FALSE,
94.83,Agent6,97.81,Agent5,FALSE,
94.83,Agent6,97.81,Agent5,FALSE,
94.83,Agent6,52.17,Agent9,TRUE,52.1707988
50.00,NA,100.00,NA,FALSE,
50.00,NA,100.00,NA,FALSE,
82.39,Agent2,100.00,NA,FALSE,
82.39,Agent2,100.00,NA,FALSE,
82.39,Agent2,87.53,Agent8,FALSE,
82.39,Agent2,87.53,Agent8,FALSE,
97.86,Agent6,87.53,Agent8,TRUE,87.52605235
50.00,NA,62.77,Agent1,FALSE,
50.00,NA,62.77,Agent1,FALSE,
79.92,Agent9,62.77,Agent1,TRUE,62.7730242
50.00,NA,65.91,Agent7,FALSE,
50.00,NA,65.91,Agent7,FALSE,
76.19,Agent2,65.91,Agent7,TRUE,65.91397621
50.00,NA,64.49,Agent3,FALSE,
50.00,NA,64.49,Agent3,FALSE,
50.00,NA,64.49,Agent3,FALSE,
50.00,NA,64.49,Agent3,FALSE,
50.00,NA,64.49,Agent3,FALSE,
75.00,Agent4,64.49,Agent3,TRUE,64.49274154
50.00,NA,66.74,Agent9,FALSE,
50.00,NA,66.74,Agent9,FALSE,
75.00,Agent10,66.74,Agent9,TRUE,66.73713329
50.00,NA,65.17,Agent2,FALSE,
91.70,Agent3,65.17,Agent2,TRUE,65.16673587
50.00,NA,98.51,Agent8,FALSE,
50.00,NA,98.51,Agent8,FALSE,
50.00,NA,58.97,Agent6,FALSE,
50.00,NA,58.97,Agent6,FALSE,
50.00,NA,58.97,Agent6,FALSE,
