50.0,NA,87.2060387114722,Agent8,false
75.1635543730959,Agent3,87.2060387114722,Agent8,false
75.1635543730959,Agent3,67.66551755416013,Agent1,true
50.0,NA,68.63533686352265,Agent10,false
50.0,NA,60.213603786082366,Agent9,false
89.15260262399315,Agent6,60.213603786082366,Agent9,true
50.0,NA,87.7435623689649,Agent4,false
50.0,NA,58.01148146873784,Agent5,false
67.23683699373588,Agent2,58.01148146873784,Agent5,true
71.29421725642239,Agent7,100.0,NA,false
84.9236804563197,Agent8,100.0,NA,false
84.9236804563197,Agent8,100.0,NA,false
84.9236804563197,Agent8,100.0,NA,false
84.9236804563197,Agent8,56.16316782793522,Agent10,true
50.0,NA,100.0,NA,false
50.0,NA,75.27896188588568,Agent6,false
95.91199127437426,Agent4,75.27896188588568,Agent6,true
91.43582860786807,Agent5,100.0,NA,false
91.43582860786807,Agent5,68.22661769213465,Agent2,true
50.0,NA,82.96452335544073,Agent7,false
83.64533020174842,Agent8,82.96452335544073,Agent7,true
69.95574564008012,Agent3,100.0,NA,false
69.95574564008012,Agent3,100.0,NA,false
69.95574564008012,Agent3,100.0,NA,false
85.30887423363659,Agent9,100.0,NA,false
85.30887423363659,Agent9,88.4804224957523,Agent6,false
85.30887423363659,Agent9,70.31742548434542,Agent4,true
80.98002570379708,Agent5,100.0,NA,false
80.98002570379708,Agent5,100.0,NA,false
80.98002570379708,Agent5,100.0,NA,false
85.85589586848063,Agent8,100.0,NA,false
85.85589586848063,Agent8,71.81717749157298,Agent3,true
73.78823087657408,Agent1,100.0,NA,false
97.03664165208694,Agent10,100.0,NA,false
97.03664165208694,Agent10,100.0,NA,false
97.03664165208694,Agent10,71.19110636383716,Agent6,true
50.0,NA,79.44278440671727,Agent4,false
50.0,NA,64.78734909095918,Agent5,false
50.0,NA,64.78734909095918,Agent5,false
50.0,NA,64.78734909095918,Agent5,false
81.62361005847323,Agent8,64.78734909095918,Agent5,true
50.0,NA,75.14978687677862,Agent3,false
50.0,NA,75.14978687677862,Agent3,false
90.76338298951916,Agent10,75.14978687677862,Agent3,true
50.0,NA,70.85572894452237,Agent9,false
83.39833672368822,Agent6,70.85572894452237,Agent9,true
50.0,NA,90.10465382989642,Agent4,false
50.0,NA,90.10465382989642,Agent4,false
63.01569961082705,Agent2,90.10465382989642,Agent4,false
71.31012553307302,Agent7,90.10465382989642,Agent4,false
92.29836641525661,Agent8,90.10465382989642,Agent4,true
50.0,NA,92.93789320988394,Agent3,false
85.52537221310045,Agent1,92.93789320988394,Agent3,false
85.52537221310045,Agent1,79.69102207452086,Agent10,true
50.0,NA,95.12395767529323,Agent9,false
50.0,NA,60.90711493001269,Agent6,false
89.56984120531338,Agent4,60.90711493001269,Agent6,true
90.04311422815448,Agent5,100.0,NA,false
90.04311422815448,Agent5,83.55716064601557,Agent2,true
80.21778478088443,Agent7,100.0,NA,false
80.21778478088443,Agent7,100.0,NA,false
80.21778478088443,Agent7,96.84989929300498,Agent3,false
80.21778478088443,Agent7,87.13966540223925,Agent1,false
80.21778478088443,Agent7,87.13966540223925,Agent1,false
80.21778478088443,Agent7,87.13966540223925,Agent1,false
81.1453227768991,Agent6,87.13966540223925,Agent1,false
81.1453227768991,Agent6,66.17693008956144,Agent4,true
50.0,NA,74.92913120144081,Agent5,false
50.0,NA,74.92913120144081,Agent5,false
50.0,NA,74.92913120144081,Agent5,false
50.0,NA,66.8337794699551,Agent8,false
50.0,NA,66.8337794699551,Agent8,false
50.0,NA,66.8337794699551,Agent8,false
94.64678600274962,Agent10,66.8337794699551,Agent8,true
80.02581296743669,Agent9,100.0,NA,false
82.11311622262572,Agent6,100.0,NA,false
94.91230959667806,Agent4,100.0,NA,false
94.91230959667806,Agent4,71.28084152772746,Agent5,true
50.0,NA,85.24865990524896,Agent2,false
50.0,NA,85.24865990524896,Agent2,false
75.70310145197806,Agent8,85.24865990524896,Agent2,false
75.70310145197806,Agent8,85.24865990524896,Agent2,false
83.58726626608555,Agent1,85.24865990524896,Agent2,false
97.6717838521714,Agent10,85.24865990524896,Agent2,true
86.89452451861034,Agent9,100.0,NA,false
86.89452451861034,Agent9,71.7594215331209,Agent6,true
50.0,NA,84.23065669213885,Agent4,false
50.0,NA,84.23065669213885,Agent4,false
75.0,Agent2,84.23065669213885,Agent4,false
82.65164795681596,Agent7,84.23065669213885,Agent4,false
82.65164795681596,Agent7,84.23065669213885,Agent4,false
82.65164795681596,Agent7,84.23065669213885,Agent4,false
85.07668592536297,Agent1,84.23065669213885,Agent4,true
50.0,NA,53.908918970799746,Agent10,false
50.0,NA,53.908918970799746,Agent10,false
50.0,NA,53.908918970799746,Agent10,false
50.0,NA,53.908918970799746,Agent10,false
50.0,NA,53.908918970799746,Agent10,false
50.0,NA,53.908918970799746,Agent10,false
50.0,NA,53.908918970799746,Agent10,false
